Annotated Answer,Final_Output,Original_Query,Quality_of_Answer,Query Type,Total_Cost,Total_Energy,Total_Latency,assignment,category,cost,energy,iteration,latency,plan,qoa,query_type,run_time_seconds,source_file,step_logs,struct_id,New_QoA_Score
Heavy,Perfect to Me,"What is the name of the ninth track on Anne-Marie's album ""Speak Your Mind""?",0.1805796325206756,Music,3.36e-06,2.920155,2.097025,"(4,)",results_music,1.1357e-05,10.3206621,1,7.4114855,"[([0], ['gemma3:27b'])]",0.4612290024757385,Music,8730.395790100098,qoa_results_music_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What is the name of the ninth track on Anne-Marie's album \""Speak Your Mind\""?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Perfect to Me"", ""output"": ""Perfect to Me"", ""input_tokens"": 32, ""output_tokens"": 3}]",0,0.1805796027183532
Pyridine,Benzene,What is the name of the organic compound that William Ramsay first formed in 1876 from acetylene and hydrogen cyanide in an iron tube furnace?,0.4840995073318481,Science and technology,3.4199999999999994e-06,3.213024,4.6008960000000005,"(3,)",results_science_and_technology,9.053999999999998e-06,9.2575254,1,13.2563316,"[([0], ['qwen2.5:14b'])]",0.494495603442192,Science and technology,5245.709873199463,qoa_results_science_and_technology_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What is the name of the organic compound that William Ramsay first formed in 1876 from acetylene and hydrogen cyanide in an iron tube furnace?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Benzene"", ""output"": ""Benzene"", ""input_tokens"": 45, ""output_tokens"": 3}]",0,0.4840996265411377
Mount Everest,Correct,What is the name of the tallest mountain?,0.1322254687547683,Geography,2.29e-06,8.211181,12.638656999999998,"(0, 0)",results_geography,8.774666666666667e-06,30.83523666666667,1,47.46162333333333,"[([0, 1], ['mistral:7b', 'mistral:7b'])]",0.4909502118825912,Geography,14552.033256530762,qoa_results_geography_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb200_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""mistral:7b"", ""prompt"": ""Question: What is the name of the tallest mountain?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Mount Everest"", ""output"": ""Mount Everest"", ""input_tokens"": 22, ""output_tokens"": 2}, {""node"": 1, ""type"": ""verification"", ""model"": ""mistral:7b"", ""prompt"": ""Question: What is the name of the tallest mountain?\n\nAnswer to verify: Mount Everest\n\nTask: Verify accuracy.\n\nRules:\n- If correct, output it exactly as given\n- If wrong, provide correct answer\n- Be concise and direct\n\nOutput (nothing else):"", ""parent_output"": ""Mount Everest"", ""raw_output"": ""Correct"", ""output"": ""Correct"", ""input_tokens"": 54, ""output_tokens"": 1}]",1,0.1322254538536071
Mark's wife.,"Ms. Casey's secret identity in Season 1 of Severance is Katie, the main protagonist's wife.",What is the secret identity of Ms. Casey in Season 1 of Severance?,0.3984306454658508,TV shows,7.079999999999999e-06,3.480776,4.984304,"(3,)",results_tv_shows,8.22e-06,8.487738400000001,1,12.154033600000002,"[([0], ['qwen2.5:14b'])]",0.6060403883457184,TV shows,4102.664754152298,qoa_results_tv_shows_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What is the secret identity of Ms. Casey in Season 1 of Severance?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Ms. Casey's secret identity in Season 1 of Severance is Katie, the main protagonist's wife."", ""output"": ""Ms. Casey's secret identity in Season 1 of Severance is Katie, the main protagonist's wife."", ""input_tokens"": 30, ""output_tokens"": 22}]",0,0.3984306454658508
Arrhenius,Dirac,"What is the surname of the individual who won the Faraday Lectureship Prize, previously known simply as the Faraday Lectureship, in 1914?",0.2743498086929321,Science and technology,3.24e-06,3.213024,4.600896,"(3,)",results_science_and_technology,9.053999999999998e-06,9.2575254,1,13.2563316,"[([0], ['qwen2.5:14b'])]",0.494495603442192,Science and technology,5245.709873199463,qoa_results_science_and_technology_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What is the surname of the individual who won the Faraday Lectureship Prize, previously known simply as the Faraday Lectureship, in 1914?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Dirac"", ""output"": ""Dirac"", ""input_tokens"": 46, ""output_tokens"": 2}]",0,0.2743498086929321
Norris,Davies,What is the surname of the individual who won the Sir George Stokes Award (colloquially the Stokes Medal) in 2001?,0.3093699216842651,Science and technology,3.18e-06,2.945272,4.217488,"(3,)",results_science_and_technology,9.053999999999998e-06,9.2575254,1,13.2563316,"[([0], ['qwen2.5:14b'])]",0.494495603442192,Science and technology,5245.709873199463,qoa_results_science_and_technology_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What is the surname of the individual who won the Sir George Stokes Award (colloquially the Stokes Medal) in 2001?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Davies"", ""output"": ""Davies"", ""input_tokens"": 41, ""output_tokens"": 3}]",0,0.3093700110912323
O'Reilly,Smith,What is the surname of the winner of the Hickinbottom Award in 2012?,0.2616604566574096,Other,2.95e-06,2.669856,1.91728,"(4,)",results_other,1.1863e-05,10.679424,1,7.669120000000001,"[([0], ['gemma3:27b'])]",0.3555575951933861,Other,7130.553217172623,qoa_results_other_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What is the surname of the winner of the Hickinbottom Award in 2012?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Smith"", ""output"": ""Smith"", ""input_tokens"": 31, ""output_tokens"": 1}]",0,0.2616604268550873
Videotape,"Cornelia Parker dissolved fireworks to create the ink for her work ""Pornographic Drawings (1997)"".","What item did Cornelia Parker dissolve to create ink for her work ""Pornographic Drawings (1997)""?",0.1689362525939941,Art,7.199999999999999e-06,3.815466,5.463564000000001,"(3,)",results_art,8.819999999999999e-06,9.0165486,1,12.911264400000002,"[([0], ['qwen2.5:14b'])]",0.4763900198042393,Art,11775.491151809692,qoa_results_art_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What item did Cornelia Parker dissolve to create ink for her work \""Pornographic Drawings (1997)\""?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Cornelia Parker dissolved fireworks to create the ink for her work \""Pornographic Drawings (1997)\""."", ""output"": ""Cornelia Parker dissolved fireworks to create the ink for her work \""Pornographic Drawings (1997)\""."", ""input_tokens"": 36, ""output_tokens"": 21}]",0,0.1689362525939941
I,G,"What makes the blood flow throughout the body? In what part of the circulatory system does the blood flow most slowly? Why? A) Blood flow is caused by the volume of the blood vessels. B) Blood flow is caused by the expansion and contraction of the blood vessels themselves, and it is slowest in the pulmonary arteries because they have the thickest walls. C) Blood flow is slowest in the arteries due to their smaller size. D) Blood flow is the result of osmotic pressure differences, and it is slowest in the aorta due to high blood pressure. E) Blood flow is generated by the contraction of muscles around the veins, and it is slowest in the arterioles due to their high resistance. F) Blood flow is caused by the gravitational pull on the blood, and it is slowest in the veins because they are closer to the ground. G) Blood flow is driven by the heart pumping blood. H) The rhythmic contractions of the diaphragm cause blood flow, and it is slowest in the venules because they are the narrowest part of the circulation. I) The blood flow throughout the body is caused by the pressure difference that drives the blood through the vessel and the vascular resistance. The blood flow is slowest in the capillaries due to their greater total cross-sectional area. J) Blood flow is driven by the electrical impulses of the body, and it is slowest in the large veins due to their capacitance. Above are multiple-choice questions (with answers) related to biology. Respond with the option letter only. Example: F. Do not include any other text or explanation.",-0.0101713985204696,biology_mmlu,1.1254e-05,40.328332,62.073404,"(0,)",results_biology_mmlu,8.335799999999999e-06,27.9803788,1,43.0674236,"[([0], ['mistral:7b'])]",0.8395025610923768,biology_mmlu,5469.501084327698,qoa_results_biology_mmlu_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb200_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""mistral:7b"", ""prompt"": ""Question: What makes the blood flow throughout the body? In what part of the circulatory system does the blood flow most slowly? Why? A) Blood flow is caused by the volume of the blood vessels. B) Blood flow is caused by the expansion and contraction of the blood vessels themselves, and it is slowest in the pulmonary arteries because they have the thickest walls. C) Blood flow is slowest in the arteries due to their smaller size. D) Blood flow is the result of osmotic pressure differences, and it is slowest in the aorta due to high blood pressure. E) Blood flow is generated by the contraction of muscles around the veins, and it is slowest in the arterioles due to their high resistance. F) Blood flow is caused by the gravitational pull on the blood, and it is slowest in the veins because they are closer to the ground. G) Blood flow is driven by the heart pumping blood. H) The rhythmic contractions of the diaphragm cause blood flow, and it is slowest in the venules because they are the narrowest part of the circulation. I) The blood flow throughout the body is caused by the pressure difference that drives the blood through the vessel and the vascular resistance. The blood flow is slowest in the capillaries due to their greater total cross-sectional area. J) Blood flow is driven by the electrical impulses of the body, and it is slowest in the large veins due to their capacitance. Above are multiple-choice questions (with answers) related to biology. Respond with the option letter only. Example: F. Do not include any other text or explanation.\n\nSelect the correct answer.\n\nFormat: \""the answer is X)Option text.\""\nExample: \""the answer is C)Hypertension.\""\n\nOutput (nothing else):"", ""raw_output"": ""the answer is G) Blood flow is driven by the heart pumping blood."", ""output"": ""the answer is G) Blood flow is driven by the heart pumping blood."", ""input_tokens"": 373, ""output_tokens"": 15}]",0,0.0
"May 19, 2015","November 15th, 2015","What month, day, and year did Ciara perform at the Joy Theater in New Orleans for her Jackie Tour?",0.8055036664009094,Music,2.42e-06,4.64288,6.6,"(1,)",results_music,6.8145000000000006e-06,13.073928,1,18.585,"[([0], ['llama3-chatqa:8b'])]",0.4635770440101623,Music,8730.395790100098,qoa_results_music_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""llama3-chatqa:8b"", ""prompt"": ""Question: What month, day, and year did Ciara perform at the Joy Theater in New Orleans for her Jackie Tour?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""November 15th, 2015"", ""output"": ""November 15th, 2015"", ""input_tokens"": 36, ""output_tokens"": 8}]",0,0.8055036664009094
2 October 1978,"The visit of Feodor Timofeyev, Consul for the Soviet Union in Georgetown, to Jonestown was on November 17-18, 1975.","What month, day, and year did Feodor Timofeyev, consul for the Soviet Union in Georgetown, visit Jonestown for two days and give a speech?",0.2840708494186401,Politics,8.26e-06,23.90597,36.79608999999999,"(0, 0)",results_politics,8.8484e-06,31.9196669,1,49.1307793,"[([0, 1], ['mistral:7b', 'mistral:7b'])]",0.4099815025925636,Politics,12121.952551603315,qoa_results_politics_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb200_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""mistral:7b"", ""prompt"": ""Question: What month, day, and year did Feodor Timofeyev, consul for the Soviet Union in Georgetown, visit Jonestown for two days and give a speech?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""The visit of Feodor Timofeyev, Consul for the Soviet Union in Georgetown, to Jonestown was on November 17-18, 1975."", ""output"": ""The visit of Feodor Timofeyev, Consul for the Soviet Union in Georgetown, to Jonestown was on November 17-18, 1975."", ""input_tokens"": 48, ""output_tokens"": 35}, {""node"": 1, ""type"": ""verification"", ""model"": ""mistral:7b"", ""prompt"": ""Question: What month, day, and year did Feodor Timofeyev, consul for the Soviet Union in Georgetown, visit Jonestown for two days and give a speech?\n\nAnswer to verify: The visit of Feodor Timofeyev, Consul for the Soviet Union in Georgetown, to Jonestown was on November 17-18, 1975.\n\nTask: Verify accuracy.\n\nRules:\n- If correct, output it exactly as given\n- If wrong, provide correct answer\n- Be concise and direct\n\nOutput (nothing else):"", ""parent_output"": ""The visit of Feodor Timofeyev, Consul for the Soviet Union in Georgetown, to Jonestown was on November 17-18, 1975."", ""raw_output"": ""The visit of Feodor Timofeyev, Consul for the Soviet Union in Georgetown, to Jonestown was on November 17-18, 1975. (Correct)"", ""output"": ""The visit of Feodor Timofeyev, Consul for the Soviet Union in Georgetown, to Jonestown was on November 17-18, 1975."", ""input_tokens"": 112, ""output_tokens"": 35}]",1,0.2840708494186401
5 February 2011,"October 4, 2022

(Note: The specific date for this event might vary as my knowledge was last updated in October 2023 and I don't have access to live data or specific events post that.","What month, day, and year did Southeastern Louisiana University retire Robin Roberts' jersey?",0.545153796672821,Sports,8.02e-06,7.5,9.999975,"(2,)",results_sports,9.468e-06,14.3,1,19.066619,"[([0], ['phi4:14b'])]",0.3231358990073203,Sports,4442.241207361221,qoa_results_sports_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""phi4:14b"", ""prompt"": ""Question: What month, day, and year did Southeastern Louisiana University retire Robin Roberts' jersey?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""October 4, 2022\n\n(Note: The specific date for this event might vary as my knowledge was last updated in October 2023 and I don't have access to live data or specific events post that.)"", ""output"": ""October 4, 2022\n\n(Note: The specific date for this event might vary as my knowledge was last updated in October 2023 and I don't have access to live data or specific events post that."", ""input_tokens"": 31, ""output_tokens"": 44}]",0,0.5451538562774658
I,I,"What properties of water make it an essential component of living matter? A) Water is useful just because of its cooling properties. B) Water is only important for hydration. C) Water's role is limited to acting as a chemical reactant in cellular processes. D) Water is important primarily because it contributes to the structural rigidity of cells. E) Water's only function is to provide a medium for aquatic organisms. F) Water is essential because it is the only liquid found naturally on Earth. G) Water is essential only because it is a good solvent. H) Water's significance is due to its high compressibility, which is vital for life. I) Water is the most abundant molecule in the cell, an excellent solvent for living systems, has high heat capacity, functions in heat regulation, serves as a lubricant, and aids in the transport of nutrients. J) Water is vital because it is the least reactive chemical compound, preventing unwanted reactions in living matter. Above are multiple-choice questions (with answers) related to biology. Respond with the option letter only. Example: F. Do not include any other text or explanation.",1.0,biology_mmlu,1.012e-05,32.740785,50.394645,"(0,)",results_biology_mmlu,8.335799999999999e-06,27.9803788,1,43.0674236,"[([0], ['mistral:7b'])]",0.8395025610923768,biology_mmlu,5469.501084327698,qoa_results_biology_mmlu_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb200_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""mistral:7b"", ""prompt"": ""Question: What properties of water make it an essential component of living matter? A) Water is useful just because of its cooling properties. B) Water is only important for hydration. C) Water's role is limited to acting as a chemical reactant in cellular processes. D) Water is important primarily because it contributes to the structural rigidity of cells. E) Water's only function is to provide a medium for aquatic organisms. F) Water is essential because it is the only liquid found naturally on Earth. G) Water is essential only because it is a good solvent. H) Water's significance is due to its high compressibility, which is vital for life. I) Water is the most abundant molecule in the cell, an excellent solvent for living systems, has high heat capacity, functions in heat regulation, serves as a lubricant, and aids in the transport of nutrients. J) Water is vital because it is the least reactive chemical compound, preventing unwanted reactions in living matter. Above are multiple-choice questions (with answers) related to biology. Respond with the option letter only. Example: F. Do not include any other text or explanation.\n\nSelect the correct answer.\n\nFormat: \""the answer is X)Option text.\""\nExample: \""the answer is C)Hypertension.\""\n\nOutput (nothing else):"", ""raw_output"": ""the answer is I)Water is essential because it is the most abundant molecule in the cell, an excellent solvent for living systems, has high heat capacity, functions in heat regulation, serves as a lubricant, and aids in the transport of nutrients."", ""output"": ""the answer is I)Water is essential because it is the most abundant molecule in the cell, an excellent solvent for living systems, has high heat capacity, functions in heat regulation, serves as a lubricant, and aids in the transport of nutrients."", ""input_tokens"": 265, ""output_tokens"": 50}]",0,1.0
"Season 5, Episode 15, ""Good Cop, Bad Cop""",Season 5 Episode 21,"What season and episode did Shai appear on the TV show ""Family Matters""?",0.6299350261688232,TV shows,1.925e-06,3.6932,5.25,"(1,)",results_tv_shows,6.9300000000000006e-06,13.29552,1,18.9,"[([0], ['llama3-chatqa:8b'])]",0.5324763000011444,TV shows,4102.664754152298,qoa_results_tv_shows_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""llama3-chatqa:8b"", ""prompt"": ""Question: What season and episode did Shai appear on the TV show \""Family Matters\""?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Season 5 Episode 21"", ""output"": ""Season 5 Episode 21"", ""input_tokens"": 29, ""output_tokens"": 6}]",0,0.6299350261688232
"9, September 2016",29 September 2016,"What specific day, month, and year was Beyoncé's album ""Lemonade"" certified platinum by the British Phonographic Industry?",0.8291781544685364,Music,4.4e-06,3.754485,2.696175,"(4,)",results_music,1.1357e-05,10.3206621,1,7.4114855,"[([0], ['gemma3:27b'])]",0.4612290024757385,Music,8730.395790100098,qoa_results_music_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What specific day, month, and year was Beyonc\u00e9's album \""Lemonade\"" certified platinum by the British Phonographic Industry?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""29 September 2016"", ""output"": ""29 September 2016"", ""input_tokens"": 40, ""output_tokens"": 5}]",0,0.8291780948638916
10,24,What strength stat is needed to wield the Crystal Ring Shield in Dark Souls?,0.5860137939453125,Video games,2.68e-06,2.419557,1.737535,"(4,)",results_video_games,1.1905e-05,10.7378271,1,7.7110605,"[([0], ['gemma3:27b'])]",0.4877739816904068,Video games,4065.018641471863,qoa_results_video_games_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What strength stat is needed to wield the Crystal Ring Shield in Dark Souls?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""24"", ""output"": ""24"", ""input_tokens"": 28, ""output_tokens"": 1}]",0,0.586013674736023
"The stadion, and the double race (Diaulos).",Phanes of Pellene won the stadion and the wrestling event in addition to the hoplitodromos at the Olympics of 521 BCE.,"What two other events did Phanas of Pellene manage to win in the Olympics of 521 BCE, besides the race in armor, also known as the hoplitodromos?",0.4243513941764831,Sports,7.2000000000000005e-06,8.0,10.66664,"(2,)",results_sports,9.468e-06,14.3,1,19.066619,"[([0], ['phi4:14b'])]",0.3231358990073203,Sports,4442.241207361221,qoa_results_sports_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""phi4:14b"", ""prompt"": ""Question: What two other events did Phanas of Pellene manage to win in the Olympics of 521 BCE, besides the race in armor, also known as the hoplitodromos?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Phanes of Pellene won the stadion and the wrestling event in addition to the hoplitodromos at the Olympics of 521 BCE."", ""output"": ""Phanes of Pellene won the stadion and the wrestling event in addition to the hoplitodromos at the Olympics of 521 BCE."", ""input_tokens"": 50, ""output_tokens"": 30}]",0,0.4243515133857727
4 years.,6,"What was Bindy Johal's age in years when he immigrated to Vancouver, British Columbia, with his parents during his childhood?",0.3483414649963379,History,3.76e-06,3.4207529999999995,2.4565150000000004,"(4,)",results_history,1.204e-05,10.9213797,1,7.8428735,"[([0], ['gemma3:27b'])]",0.4643924385309219,History,3943.85196852684,qoa_results_history_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What was Bindy Johal's age in years when he immigrated to Vancouver, British Columbia, with his parents during his childhood?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""6"", ""output"": ""6"", ""input_tokens"": 40, ""output_tokens"": 1}]",0,0.3483414947986603
Stone,"Bronze

Output: Bronze",What was the Minute Man sculpture by Daniel Chester French originally intended to be made out of?,0.2670307457447052,Art,2.7e-06,3.7,4.933320999999999,"(2,)",results_art,9.684e-06,14.38,1,19.1732854,"[([0], ['phi4:14b'])]",0.4906509846448898,Art,11775.491151809692,qoa_results_art_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""phi4:14b"", ""prompt"": ""Question: What was the Minute Man sculpture by Daniel Chester French originally intended to be made out of?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Bronze\n\nOutput: Bronze"", ""output"": ""Bronze\n\nOutput: Bronze"", ""input_tokens"": 31, ""output_tokens"": 6}]",0,0.2670307457447052
Ovsey,Samuel,What was the first name of the Uruguayan mathematician Mischa Cotlar's father?,0.3152657151222229,Other,2.4e-06,2.275892,3.2589680000000003,"(3,)",results_other,8.513999999999998e-06,8.5546764,1,12.2498856,"[([0], ['qwen2.5:14b'])]",0.3683541849255561,Other,7130.553217172623,qoa_results_other_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What was the first name of the Uruguayan mathematician Mischa Cotlar's father?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Samuel"", ""output"": ""Samuel"", ""input_tokens"": 32, ""output_tokens"": 2}]",0,0.3152657151222229
Deborah L. Rhode,Myra Strober,What was the name of Iris Litt's direct predecessor as director of the Clayman Institute for Gender Research?,0.5272021293640137,Other,3.95e-06,3.33732,2.3966,"(4,)",results_other,1.1863e-05,10.679424,1,7.669120000000001,"[([0], ['gemma3:27b'])]",0.3555575951933861,Other,7130.553217172623,qoa_results_other_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What was the name of Iris Litt's direct predecessor as director of the Clayman Institute for Gender Research?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Myra Strober"", ""output"": ""Myra Strober"", ""input_tokens"": 35, ""output_tokens"": 5}]",0,0.5272022485733032
HADES,Zero Dawn,What was the name of Project Zero Dawn's Extinction Failsafe Protocol in the video game Horizon Zero Dawn (2017)?,0.3077283501625061,Video games,3.83e-06,3.420753,2.456515,"(4,)",results_video_games,1.1905e-05,10.7378271,1,7.7110605,"[([0], ['gemma3:27b'])]",0.4877739816904068,Video games,4065.018641471863,qoa_results_video_games_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What was the name of Project Zero Dawn's Extinction Failsafe Protocol in the video game Horizon Zero Dawn (2017)?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""Zero Dawn"", ""output"": ""Zero Dawn"", ""input_tokens"": 39, ""output_tokens"": 2}]",0,0.3077282905578613
The Cradle Will Rock,The Lost Colony,What was the name of the play in which American music producer George Avakian was an associate producer in 1965?,0.1097655072808265,Art,2.7e-06,4.1000000000000005,5.466653000000001,"(2,)",results_art,9.684e-06,14.38,1,19.1732854,"[([0], ['phi4:14b'])]",0.4906509846448898,Art,11775.491151809692,qoa_results_art_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""phi4:14b"", ""prompt"": ""Question: What was the name of the play in which American music producer George Avakian was an associate producer in 1965?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""The Lost Colony"", ""output"": ""The Lost Colony"", ""input_tokens"": 38, ""output_tokens"": 3}]",0,0.1097655147314071
204,205.6 inches,"What was the overall length, in inches, of the 1934 Bendix SWC concept car?",0.4892293810844421,Science and technology,3e-06,2.543644,3.642376000000001,"(3,)",results_science_and_technology,9.053999999999998e-06,9.2575254,1,13.2563316,"[([0], ['qwen2.5:14b'])]",0.494495603442192,Science and technology,5245.709873199463,qoa_results_science_and_technology_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""qwen2.5:14b"", ""prompt"": ""Question: What was the overall length, in inches, of the 1934 Bendix SWC concept car?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""205.6 inches"", ""output"": ""205.6 inches"", ""input_tokens"": 34, ""output_tokens"": 4}]",0,0.4892293512821197
Colorado 1 - 0 Boston,"The score at the end of the third inning of Game 2 of the 2007 World Series was 1-0, with the Colorado Rockies leading over the Boston Red Sox.",What was the score of Game 2 of the '07 World Series in the third inning?,0.6455612182617188,Sports,7.1e-06,6.9,9.199977,"(2,)",results_sports,9.468e-06,14.3,1,19.066619,"[([0], ['phi4:14b'])]",0.3231358990073203,Sports,4442.241207361221,qoa_results_sports_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""phi4:14b"", ""prompt"": ""Question: What was the score of Game 2 of the '07 World Series in the third inning?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""The score at the end of the third inning of Game 2 of the 2007 World Series was 1-0, with the Colorado Rockies leading over the Boston Red Sox."", ""output"": ""The score at the end of the third inning of Game 2 of the 2007 World Series was 1-0, with the Colorado Rockies leading over the Boston Red Sox."", ""input_tokens"": 32, ""output_tokens"": 37}]",0,0.6455613374710083
1965,1969,What year did Shokichi Iyanaga become Dean of the Faculty of Science at Tokyo University?,0.7229405641555786,History,3.29e-06,2.920155,2.097025,"(4,)",results_history,1.204e-05,10.9213797,1,7.8428735,"[([0], ['gemma3:27b'])]",0.4643924385309219,History,3943.85196852684,qoa_results_history_pop200_gen200_add0p3_flip0p1_mut0p3_level4_bound5_cb1p22em05_lb19.47_20.csv,"[{""node"": 0, ""type"": ""leaf"", ""model"": ""gemma3:27b"", ""prompt"": ""Question: What year did Shokichi Iyanaga become Dean of the Faculty of Science at Tokyo University?\n\nProvide the accurate answer directly.\n\nOutput (nothing else):"", ""raw_output"": ""1969"", ""output"": ""1969"", ""input_tokens"": 33, ""output_tokens"": 2}]",0,0.7229404449462891
